query_id,query_file,phase,method,run_index,latency_ms,row_count,result_node_ids_match,seed_ids_match
paper-37671-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,695.459458,36362,TRUE,
paper-161362-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.074292,1,TRUE,
paper-161362-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.659833,44,TRUE,
paper-161362-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,233.853334,12469,TRUE,
paper-161362-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.624041,3,TRUE,
paper-161362-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.304792,60,TRUE,
paper-161362-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,453.455000,24978,TRUE,
paper-161362-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.262625,5,TRUE,
paper-161362-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,10.281500,428,TRUE,
paper-161362-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,659.762000,37467,TRUE,
paper-161362-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,8.385250,10,TRUE,
paper-161362-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,16.238042,495,TRUE,
paper-161362-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,764.345459,42631,TRUE,
paper-135666-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.208166,1,TRUE,
paper-135666-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.161375,8,TRUE,
paper-135666-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,240.481209,13513,TRUE,
paper-135666-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,2.276208,3,TRUE,
paper-135666-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.033834,25,TRUE,
paper-135666-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,393.995542,22989,TRUE,
paper-135666-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.560542,5,TRUE,
paper-135666-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.381000,31,TRUE,
paper-135666-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,297.651792,16856,TRUE,
paper-135666-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,8.187209,10,TRUE,
paper-135666-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.792625,86,TRUE,
paper-135666-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,492.194125,27676,TRUE,
paper-73696-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.928500,1,TRUE,
paper-73696-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.139375,10,TRUE,
paper-73696-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,9.851250,537,TRUE,
paper-73696-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.319416,3,TRUE,
paper-73696-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.849042,36,TRUE,
paper-73696-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,20.975625,1156,TRUE,
paper-73696-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.749250,5,TRUE,
paper-73696-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,3.335333,99,TRUE,
paper-73696-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,22.850125,1267,TRUE,
paper-73696-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.142500,10,TRUE,
paper-73696-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.542750,159,TRUE,
paper-73696-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,56.223958,3100,TRUE,
paper-64420-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.050417,1,TRUE,
paper-64420-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.022791,3,TRUE,
paper-64420-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,93.435208,5457,TRUE,
paper-64420-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.258334,3,TRUE,
paper-64420-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.814541,34,TRUE,
paper-64420-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,99.464791,5668,TRUE,
paper-64420-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.869000,5,TRUE,
paper-64420-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.444125,39,TRUE,
paper-64420-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,122.526959,7029,TRUE,
paper-64420-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.722542,10,TRUE,
paper-64420-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,5.079917,99,TRUE,
paper-64420-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,452.174583,23643,TRUE,
paper-126167-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,4.055750,1,TRUE,
paper-126167-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.205334,13,TRUE,
paper-126167-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,338.359458,19508,TRUE,
paper-126167-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.755083,3,TRUE,
paper-126167-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,3.110083,99,TRUE,
paper-126167-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,312.728208,18001,TRUE,
paper-126167-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.318250,5,TRUE,
paper-126167-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,4.106083,114,TRUE,
paper-126167-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,387.124666,22182,TRUE,
paper-126167-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,7.604167,10,TRUE,
paper-126167-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,9.029583,183,TRUE,
paper-126167-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,711.462792,36333,TRUE,
paper-393-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.932375,1,TRUE,
paper-393-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.875250,3,TRUE,
paper-393-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,6.677250,345,TRUE,
paper-393-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.138917,3,TRUE,
paper-393-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.460917,23,TRUE,
paper-393-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,187.614875,10919,TRUE,
paper-393-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.730833,5,TRUE,
paper-393-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.061208,39,TRUE,
paper-393-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,366.354167,21135,TRUE,
paper-393-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.232459,10,TRUE,
paper-393-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.462292,63,TRUE,
paper-393-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,515.023292,29423,TRUE,
paper-162048-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.987584,1,TRUE,
paper-162048-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,3.902250,179,TRUE,
paper-162048-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,282.423791,16420,TRUE,
paper-162048-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.363417,3,TRUE,
paper-162048-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,4.711000,209,TRUE,
paper-162048-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,498.101208,29034,TRUE,
paper-162048-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.325625,5,TRUE,
paper-162048-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,10.888208,530,TRUE,
paper-162048-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,522.487166,29774,TRUE,
paper-162048-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,9.631208,10,TRUE,
paper-162048-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,24.740875,899,TRUE,
paper-162048-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,709.246458,39698,TRUE,
paper-155675-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.190833,1,TRUE,
paper-155675-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.276125,4,TRUE,
paper-155675-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,3.292458,124,TRUE,
paper-155675-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.899167,3,TRUE,
paper-155675-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,3.164500,81,TRUE,
paper-155675-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,417.706792,24038,TRUE,
paper-155675-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.978334,5,TRUE,
paper-155675-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,8.620875,344,TRUE,
paper-155675-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,486.513916,27796,TRUE,
paper-155675-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,8.287208,10,TRUE,
paper-155675-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,25.488000,376,TRUE,
paper-155675-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,488.859208,25596,TRUE,
paper-106929-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.938875,1,TRUE,
paper-106929-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.512625,14,TRUE,
paper-106929-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,46.497708,2419,TRUE,
paper-106929-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.684417,3,TRUE,
paper-106929-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.641959,52,TRUE,
paper-106929-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,525.249667,29832,TRUE,
paper-106929-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.295833,5,TRUE,
paper-106929-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.560583,30,TRUE,
paper-106929-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,132.662834,7568,TRUE,
paper-106929-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,10.442417,10,TRUE,
paper-106929-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,9.274833,160,TRUE,
paper-106929-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,469.315084,21810,TRUE,
paper-39253-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.188167,1,TRUE,
paper-39253-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.080625,8,TRUE,
paper-39253-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,142.819250,7917,TRUE,
paper-39253-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.674333,3,TRUE,
paper-39253-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.966917,88,TRUE,
paper-39253-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,366.666708,21145,TRUE,
paper-39253-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.893750,5,TRUE,
paper-39253-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,3.512333,102,TRUE,
paper-39253-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,367.519334,21283,TRUE,
paper-39253-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.326083,10,TRUE,
paper-39253-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,5.981083,136,TRUE,
paper-39253-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,551.753459,31427,TRUE,
paper-83316-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.893292,1,TRUE,
paper-83316-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.872875,6,TRUE,
paper-83316-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,29.682542,1689,TRUE,
paper-83316-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.646000,3,TRUE,
paper-83316-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.314834,19,TRUE,
paper-83316-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,82.783083,4788,TRUE,
paper-83316-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.554583,5,TRUE,
paper-83316-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.002042,40,TRUE,
paper-83316-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,128.342916,7377,TRUE,
paper-83316-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,2.867333,10,TRUE,
paper-83316-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,3.710125,65,TRUE,
paper-83316-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,143.893000,8309,TRUE,
paper-46468-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.022292,1,TRUE,
paper-46468-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.864083,3,TRUE,
paper-46468-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.196791,22,TRUE,
paper-46468-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.112958,3,TRUE,
paper-46468-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.274667,14,TRUE,
paper-46468-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,2.348667,84,TRUE,
paper-46468-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.295458,5,TRUE,
paper-46468-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,1.581417,27,TRUE,
paper-46468-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,3.861167,157,TRUE,
paper-46468-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,2.330292,10,TRUE,
paper-46468-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,3.227208,63,TRUE,
paper-46468-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,9.380167,446,TRUE,
paper-156091-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.901250,1,TRUE,
paper-156091-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,2.113792,74,TRUE,
paper-156091-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,285.837458,16425,TRUE,
paper-156091-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.578166,3,TRUE,
paper-156091-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.767958,25,TRUE,
paper-156091-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,465.720542,26804,TRUE,
paper-156091-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.941042,5,TRUE,
paper-156091-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.142334,38,TRUE,
paper-156091-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,369.428333,20705,TRUE,
paper-156091-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.684041,10,TRUE,
paper-156091-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.451625,123,TRUE,
paper-156091-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,545.193875,30966,TRUE,
paper-168019-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.165459,1,TRUE,
paper-168019-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.958417,3,TRUE,
paper-168019-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.098459,10,TRUE,
paper-168019-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.344666,3,TRUE,
paper-168019-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.583417,11,TRUE,
paper-168019-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,2.887500,89,TRUE,
paper-168019-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.996667,5,TRUE,
paper-168019-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.358625,33,TRUE,
paper-168019-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,266.483667,15270,TRUE,
paper-168019-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.338208,10,TRUE,
paper-168019-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,5.704959,71,TRUE,
paper-168019-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,297.067333,16828,TRUE,
paper-146975-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.058375,1,TRUE,
paper-146975-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.995916,9,TRUE,
paper-146975-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,4.257500,204,TRUE,
paper-146975-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.141708,3,TRUE,
paper-146975-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.667250,32,TRUE,
paper-146975-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,375.695916,21673,TRUE,
paper-146975-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.832166,5,TRUE,
paper-146975-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.245083,43,TRUE,
paper-146975-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,402.324083,23155,TRUE,
paper-146975-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.531833,10,TRUE,
paper-146975-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.722083,95,TRUE,
paper-146975-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,412.315083,23548,TRUE,
paper-66674-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.044417,1,TRUE,
paper-66674-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,2.683083,99,TRUE,
paper-66674-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,14.990500,860,TRUE,
paper-66674-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.548916,3,TRUE,
paper-66674-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,3.028583,104,TRUE,
paper-66674-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,24.011958,1351,TRUE,
paper-66674-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.964542,5,TRUE,
paper-66674-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,4.208500,134,TRUE,
paper-66674-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,35.652000,1983,TRUE,
paper-66674-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,5.027208,10,TRUE,
paper-66674-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,7.654916,177,TRUE,
paper-66674-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,46.702584,2422,TRUE,
paper-143687-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.976125,1,TRUE,
paper-143687-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,4.632917,219,TRUE,
paper-143687-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,88.090208,5009,TRUE,
paper-143687-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.258666,3,TRUE,
paper-143687-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.963041,45,TRUE,
paper-143687-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,114.265291,6551,TRUE,
paper-143687-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.196541,5,TRUE,
paper-143687-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,3.451042,86,TRUE,
paper-143687-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,365.353917,20116,TRUE,
paper-143687-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,6.334750,10,TRUE,
paper-143687-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,8.343583,123,TRUE,
paper-143687-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,440.775459,24742,TRUE,
paper-56366-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.939250,1,TRUE,
paper-56366-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.042750,12,TRUE,
paper-56366-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,4.660542,227,TRUE,
paper-56366-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.157125,3,TRUE,
paper-56366-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.801959,32,TRUE,
paper-56366-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,12.646417,694,TRUE,
paper-56366-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.464875,5,TRUE,
paper-56366-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.060667,42,TRUE,
paper-56366-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,13.874208,752,TRUE,
paper-56366-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,2.989042,10,TRUE,
paper-56366-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.103875,76,TRUE,
paper-56366-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,22.895417,1193,TRUE,
paper-15025-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.856708,1,TRUE,
paper-15025-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.934875,6,TRUE,
paper-15025-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,337.559792,19386,TRUE,
paper-15025-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.289208,3,TRUE,
paper-15025-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.350166,16,TRUE,
paper-15025-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,339.897917,19420,TRUE,
paper-15025-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.672791,5,TRUE,
paper-15025-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,1.916709,29,TRUE,
paper-15025-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,344.634417,19755,TRUE,
paper-15025-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.301375,10,TRUE,
paper-15025-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.246334,61,TRUE,
paper-15025-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,544.261625,31195,TRUE,
paper-132217-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.932625,1,TRUE,
paper-132217-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.123666,14,TRUE,
paper-132217-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,18.541833,1044,TRUE,
paper-132217-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.357500,3,TRUE,
paper-132217-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.150166,57,TRUE,
paper-132217-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,368.833542,21323,TRUE,
paper-132217-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.112583,5,TRUE,
paper-132217-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,4.274959,133,TRUE,
paper-132217-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,446.137916,25081,TRUE,
paper-132217-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,6.606500,10,TRUE,
paper-132217-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,11.226791,323,TRUE,
paper-132217-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,522.083708,29586,TRUE,
paper-88675-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.119042,1,TRUE,
paper-88675-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.150333,14,TRUE,
paper-88675-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,18.708416,1063,TRUE,
paper-88675-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.202375,3,TRUE,
paper-88675-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.681500,31,TRUE,
paper-88675-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,73.642667,4305,TRUE,
paper-88675-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.778458,5,TRUE,
paper-88675-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.756834,63,TRUE,
paper-88675-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,91.028750,5332,TRUE,
paper-88675-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,6.161083,10,TRUE,
paper-88675-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,22.119167,993,TRUE,
paper-88675-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,572.360292,32545,TRUE,
paper-44352-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.133458,1,TRUE,
paper-44352-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.926083,2,TRUE,
paper-44352-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,0.964208,8,TRUE,
paper-44352-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.151916,3,TRUE,
paper-44352-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.417083,18,TRUE,
paper-44352-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,3.344292,130,TRUE,
paper-44352-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.491500,5,TRUE,
paper-44352-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.039250,35,TRUE,
paper-44352-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,4.403084,175,TRUE,
paper-44352-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.149333,10,TRUE,
paper-44352-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.592584,97,TRUE,
paper-44352-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,248.291667,14251,TRUE,
paper-48577-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.023750,1,TRUE,
paper-48577-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.942000,2,TRUE,
paper-48577-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,0.945333,3,TRUE,
paper-48577-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.267792,3,TRUE,
paper-48577-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.358875,7,TRUE,
paper-48577-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,1.463958,15,TRUE,
paper-48577-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.537167,5,TRUE,
paper-48577-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,1.718375,15,TRUE,
paper-48577-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,3.880625,142,TRUE,
paper-48577-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,2.776375,10,TRUE,
paper-48577-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,3.026375,42,TRUE,
paper-48577-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,8.060917,324,TRUE,
